-130,2,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-129,2,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-130,3,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-129,3,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-130,0,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-129,0,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-130,1,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-129,1,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-136,2,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
-131,3,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-134,3,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
-135,3,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
-133,1,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
-133,3,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
-136,1,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
-133,2,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
-131,2,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-132,2,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-131,1,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-136,3,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
-132,3,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-132,1,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-136,0,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
-131,0,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-133,0,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
-134,0,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
-134,2,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
-135,2,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
-135,0,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
-132,0,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,c6TcLVaDiT+bNCFrO60/PlyFiPs=
-134,1,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
-135,1,IBxH+6ACXS7c8OrIj5mlZmxbIAk=,MJsHOoLcaRoKHjX1OFtmL8H3vdU=
