0,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
1,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
2,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
3,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
4,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
5,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
6,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
7,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
8,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
9,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
10,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
11,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
12,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
20,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
21,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
22,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
23,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
24,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,Ofcx2o5IFepHGAlNM6C9TItLLZ8=
25,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,Ofcx2o5IFepHGAlNM6C9TItLLZ8=
26,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,Ofcx2o5IFepHGAlNM6C9TItLLZ8=
31,0,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,Ofcx2o5IFepHGAlNM6C9TItLLZ8=
0,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
1,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
2,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
3,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
4,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
5,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
7,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
8,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
9,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
10,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
11,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
12,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
13,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
14,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
15,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
16,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
17,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
18,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
19,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
20,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
21,1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
0,2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
1,2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
2,2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
15,2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
16,2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
0,3,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
1,3,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
2,3,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
0,4,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
1,4,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
2,4,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
3,4,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
1,5,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
2,5,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
3,5,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
4,5,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
0,6,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
1,6,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
2,6,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
4,6,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
5,6,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
1,7,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
2,7,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
5,7,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
6,7,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
0,8,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
1,8,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
7,8,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
8,8,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
0,9,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
8,9,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
7,10,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
8,10,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
2,11,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
7,11,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
2,12,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
3,12,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
4,12,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
5,12,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
6,12,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
7,12,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
8,12,jAfCnlicEzjthdCOXl9QCSuOUP4=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
