-2,-6,L+kiD94gfobwOl9F5P/Cc/a7u8c=,soEBBmBGVhBqshLvGBOpBrenQTM=
-1,-6,L+kiD94gfobwOl9F5P/Cc/a7u8c=,soEBBmBGVhBqshLvGBOpBrenQTM=
-2,-5,L+kiD94gfobwOl9F5P/Cc/a7u8c=,C6BaANPViocZOvdae8eqZQFl3C0=
-1,-5,L+kiD94gfobwOl9F5P/Cc/a7u8c=,WHUu2ZnLE3mzbNkdy4a4wuqKf4M=
-3,-4,L+kiD94gfobwOl9F5P/Cc/a7u8c=,WZXv4nZS70xqqxqib8GFDu7YmOU=
-2,-4,L+kiD94gfobwOl9F5P/Cc/a7u8c=,WHUu2ZnLE3mzbNkdy4a4wuqKf4M=
-1,-4,L+kiD94gfobwOl9F5P/Cc/a7u8c=,p8zKFESVpvty1FG2MfpqL7A7wg4=
-3,-3,L+kiD94gfobwOl9F5P/Cc/a7u8c=,qTa975xlk1dHymfOYG2sypeN5KA=
-2,-3,L+kiD94gfobwOl9F5P/Cc/a7u8c=,lyYNvKGdUb6PgX0hYMw8/o8LlMI=
-1,-3,L+kiD94gfobwOl9F5P/Cc/a7u8c=,PTmRAaJc+PnRbLHTAPd8W6YBNlI=
-4,-2,6qzuNmYY8mtBN1tZ9hy4h4kPMRE=,4AnN8OmNIWo27vcdvrwekOHj9eM=
-3,-2,6qzuNmYY8mtBN1tZ9hy4h4kPMRE=,4AnN8OmNIWo27vcdvrwekOHj9eM=
-2,-2,6qzuNmYY8mtBN1tZ9hy4h4kPMRE=,4AnN8OmNIWo27vcdvrwekOHj9eM=
-1,-2,6qzuNmYY8mtBN1tZ9hy4h4kPMRE=,4AnN8OmNIWo27vcdvrwekOHj9eM=
-4,-1,6qzuNmYY8mtBN1tZ9hy4h4kPMRE=,lgUUdKjVe1eKrdHS5Bj5KA2lux8=
-2,-1,6qzuNmYY8mtBN1tZ9hy4h4kPMRE=,7h7NB0fc3U2LPlpv/AgS537Cp3I=
-1,-1,6qzuNmYY8mtBN1tZ9hy4h4kPMRE=,pzs/PHKvt4Os7b43/En4uAR97aY=
